Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
34,2022/2/4,-2.8625000000000003,2.6875,3.3625,4.285714285714286,73.6,0.482020487116471,3.976002232142231,1.7747799159332402,5.448623679425842,36.25948151863179,765
35,2022/2/5,-4.2875,1.75,4.35,4.142857142857143,82.2,0.8752678161568607,1.713913650100261,2.492990172463582,3.672107705392096,40.53682739189144,765
36,2022/2/6,-4.0625,3.0,4.275,5.142857142857143,83.0,1.0258380720172169,3.4550687402713134,3.3629414208397983,5.338539126015656,40.85167530224434,765
37,2022/2/7,-3.0,2.3125,3.4624999999999995,5.142857142857143,80.2,0.6103277807866851,3.639518340385167,2.356871602357668,5.852349955359813,39.25378166495555,765
38,2022/2/8,-1.8000000000000005,1.0625,1.175,2.0,78.2,0.3937003937005905,2.1130176880471208,0.8996527107723291,1.920286436967152,38.06060134837599,765
39,2022/2/9,-0.725,0.0,4.1000000000000005,0.1428571428571428,70.2,0.7980444849756184,0.0,2.2693611435820435,0.3307189138830738,34.18492906238069,765
40,2022/2/10,-1.275,0.0,1.25,0.1428571428571428,77.4,0.957535900110278,0.0,1.4017845768876185,0.3307189138830738,37.86468506405408,765
41,2022/2/11,-2.1625,0.0625,4.687499999999999,0.4285714285714285,83.0,0.4357106264483344,0.1653594569415369,3.376550569738294,0.6959705453537527,40.57535428064677,765
42,2022/2/12,-0.5875,0.6875,6.949999999999999,2.0,79.6,0.7801241888314963,0.7880950133074057,0.9000000000000002,0.9682458365518544,38.57055223872222,765
43,2022/2/13,0.325,0.0,3.5875,0.2857142857142857,67.2,0.4437059837324712,0.0,2.2491317769308226,0.4330127018922193,32.78719262151,765
44,2022/2/14,-0.6625,0.5625,4.925000000000001,1.1428571428571428,79.4,0.7034513131695754,0.8454843286542927,2.3004075725836066,0.8660254037844386,38.8617340709341,765
45,2022/2/15,-0.925,1.5,0.7125000000000001,2.4285714285714284,83.8,0.7428828979051814,1.8200274723201293,0.862318821550359,1.8328597873268972,40.981512600195714,765
46,2022/2/16,-0.3,7.9375,1.4,7.714285714285714,88.4,1.2134661099511597,7.286277770576689,1.7109938632268673,5.7608593109014565,43.16465568031326,765
47,2022/2/17,-0.6625000000000001,6.0,2.2125000000000004,4.285714285714286,86.4,0.6362733296312206,9.72753822917186,2.878123303473984,6.339361166552983,42.26405091800832,765
48,2022/2/18,-1.1875,1.1875,3.3625,2.571428571428572,87.8,0.613264828601804,0.9333240326917548,1.7909058462130274,1.984313483298443,42.77977764084334,765
49,2022/2/19,-0.3875,0.0,2.2,0.0,79.6,0.8222492018846841,0.0,0.9886859966642596,0.0,38.854697270729055,765
50,2022/2/20,0.05,0.75,4.375000000000001,3.4285714285714284,75.8,0.4873397172404481,0.9013878188659972,1.0304731922762476,2.449489742783178,36.84405481214032,765
51,2022/2/21,-4.1000000000000005,2.0625,2.875,4.285714285714286,80.8,0.5612486080160912,2.5792137852454187,2.231451321449787,5.09288719686584,39.242833740697165,765
52,2022/2/22,-4.1,5.0625,3.0,8.285714285714286,83.8,0.5244044240850758,5.126143165187644,2.8102490992792792,6.628536791781426,41.10029653177699,765
53,2022/2/23,-2.7,4.9375,2.8375,7.428571428571429,79.4,0.4415880433163923,6.37101591192488,1.6507100744830994,9.273618495495704,39.146958694131015,765
54,2022/2/24,-1.1625,2.1875,2.8625000000000003,3.7142857142857135,73.6,0.4871793817476269,2.4101024355823557,1.8913867267166704,5.673402858955108,36.28015986734347,765
55,2022/2/25,1.1,1.1875,3.6125,1.0,64.4,0.5477225575051661,1.836053852696048,2.274553527618113,1.3635890143294642,31.62969332763124,765
56,2022/2/26,4.1375,3.4375,2.9125,0.2857142857142857,72.8,0.5677532474587883,4.509971590819614,1.5390236352960924,0.6614378277661477,35.450669951356346,765
57,2022/2/27,2.7875,6.875,0.65,1.1428571428571428,77.4,0.6152997237119483,5.278198082679353,0.6144102863722254,1.0,37.62624582655038,765
58,2022/2/28,2.15,0.625,6.8500000000000005,1.1428571428571428,58.8,0.5,0.8926785535678563,2.986218344327822,1.224744871391589,28.66945238402715,765
59,2022/3/1,1.3375,6.25,0.225,0.0,80.8,0.7087621251167419,2.8939592256975564,0.3526683994916471,0.0,39.37638886439436,765
60,2022/3/2,1.9875,0.0,5.0875,0.2857142857142857,66.0,0.5372092236736075,0.0,1.0588171466310885,0.6614378277661477,32.135455497005175,765
61,2022/3/3,0.8375,4.75,1.9125,4.857142857142857,80.4,0.6142831187652807,1.8200274723201293,1.0970842036963253,3.152380053229623,39.251592324388575,765
62,2022/3/4,0.4499999999999999,0.0,8.637500000000001,0.2857142857142857,64.4,0.65,0.0,0.7680128579652816,0.4330127018922193,31.72439912748545,765
63,2022/3/5,0.9625,3.9375,1.6875,1.8571428571428568,78.0,0.5977823600609171,2.3774658252012792,1.6089107340060853,2.2325713874364688,38.23202191880518,765
64,2022/3/6,0.6375000000000001,5.25,2.8125,7.428571428571429,82.2,0.4060095442227929,2.7386127875258306,2.165316085471126,3.8078865529319534,40.168201042615785,765
65,2022/3/7,2.5,0.0625,6.55,0.2857142857142857,71.6,0.4609772228646444,0.1653594569415369,2.287465846739575,0.6614378277661477,34.945493271665235,765
66,2022/3/8,1.825,0.0,9.3125,0.0,65.2,0.6179603547154138,0.0,0.8491723912139396,0.0,31.82275129526044,765
67,2022/3/9,0.9125,0.0,10.2,0.0,69.4,0.5035809269620921,0.0,0.3708099243547832,0.0,33.711783918980025,765
68,2022/3/10,1.85,0.0,10.8625,0.1428571428571428,70.8,0.565685424949238,0.0,0.1653594569415369,0.3307189138830738,34.52444785945171,765
69,2022/3/11,4.9,0.6875,2.2375,0.0,67.6,0.7826237921249264,0.899218410621135,1.1521040534604503,0.0,33.05582399517519,765
70,2022/3/12,4.925000000000001,0.0,10.1625,0.0,58.8,0.6239991987174343,0.0,0.9771610665596536,0.0,28.89095879336648,765
71,2022/3/13,1.9,3.625,0.0,0.2857142857142857,87.6,0.5361902647381804,1.9162137145944864,0.0,0.6614378277661477,42.560985655879726,765
72,2022/3/14,2.9,3.1875,0.925,0.0,89.6,0.8888194417315588,1.9354828209002528,1.416642156650719,0.0,43.74071330008234,765
73,2022/3/15,4.625,7.375,1.775,0.4285714285714285,83.6,0.7206767652699788,3.747916087641237,1.4905955185763842,0.4841229182759271,40.702426217610174,765
74,2022/3/16,4.2875000000000005,0.4375,3.8,0.0,79.8,0.4910129835350589,0.582961190818051,0.8831760866327847,0.0,38.7538304558401,765
75,2022/3/17,2.9,2.875,3.1375,0.2857142857142857,86.2,0.4272001872658765,1.165922381636102,1.698482778835276,0.4330127018922193,41.94173786337424,765
76,2022/3/18,2.2375,4.5625,3.5375,1.5714285714285714,71.6,0.4240798863421843,2.26987747466686,1.7283934013991142,1.3169567191065925,35.00624944206391,765
77,2022/3/19,1.05,22.9375,0.0999999999999999,12.142857142857142,95.6,0.5958187643906492,10.9185550211555,0.229128784747792,8.469614808242461,46.359330236749535,765
78,2022/3/20,2.4375,1.5625,1.9625,0.5714285714285714,83.4,0.5072905971925756,1.2358574958303243,1.2912566553555491,0.7071067811865476,40.60614947270918,765
79,2022/3/21,1.5000000000000002,0.0625,6.0625,0.8571428571428571,62.6,0.552268050859363,0.1653594569415369,3.054070030303824,1.0897247358851685,30.419720166365764,765
80,2022/3/22,1.6375,0.0,7.6875,0.0,57.8,0.8214887400323878,0.0,0.9292974496898182,0.0,28.57200334243296,765
81,2022/3/23,3.2625,0.0,6.362500000000001,0.0,67.2,0.8061288668693114,0.0,0.4922842166878804,0.0,32.95451410656816,765
82,2022/3/24,4.25,1.25,6.4625,0.0,73.0,0.5894913061275798,0.4330127018922193,1.4516692977396746,0.0,35.468075434113985,765
83,2022/3/25,5.5875,0.375,7.75,0.0,70.8,0.7606535019310698,0.649519052838329,1.2479983974348683,0.0,34.29923468533956,765
