Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
153,2022/6/3,16.400000000000002,4.3125,2.2124999999999995,0.0,83.5,0.874642784226795,3.944438331372415,1.3623853162743644,0.0,41.98437209248223,908
154,2022/6/4,16.85,0.0,11.875,0.0,69.25,1.3910427743243554,0.0,1.3580776855541068,0.0,35.10319607955948,908
155,2022/6/5,15.7875,0.0625,5.6625,0.0,73.5,1.021564364100471,0.1653594569415369,2.437692300106804,0.0,36.92136915121107,908
156,2022/6/6,12.687499999999998,38.6875,0.0,0.0,97.5,1.0117281008255137,9.192175680979991,0.0,0.0,48.77179000200833,908
157,2022/6/7,13.6875,37.3125,0.0625,0.0,93.5,0.8476990916592987,30.86051026392791,0.1653594569415369,0.0,46.81813217120051,908
158,2022/6/8,12.812499999999998,2.125,0.05,0.0,93.0,0.984171605971235,1.6153559979150107,0.1322875655532295,0.0,46.74398357008097,908
159,2022/6/9,14.825,3.75,1.5625,0.0,91.5,0.7101936355670896,1.8200274723201293,1.198892718303018,0.0,45.838711805634325,908
160,2022/6/10,16.950000000000003,1.5,3.6625,0.0,90.0,0.703562363973515,1.920286436967152,0.7647507763971215,0.0,45.07216435894775,908
161,2022/6/11,18.8125,14.125,1.65,0.0,90.0,1.0300940491042554,13.860352628991803,0.7681145747868608,0.0,45.05829557362329,908
162,2022/6/12,16.8625,14.0625,1.8375,0.0,89.5,1.1988927183030182,15.965661394066956,1.15210405346045,0.0,44.92980636504012,908
163,2022/6/13,16.7625,0.0,9.75,0.0,69.25,1.4185710239533305,0.0,1.4150971698084902,0.0,35.02119893721515,908
164,2022/6/14,14.7875,0.0625,4.4125000000000005,0.0,78.25,0.8130767183974704,0.1653594569415369,1.7567281377606496,0.0,39.22829814050056,908
165,2022/6/15,16.1625,0.3125,0.0375,0.0,88.0,0.7296189073756251,0.3479852726768763,0.0992156741649221,0.0,44.13898503590675,908
166,2022/6/16,21.075,0.0,5.625,0.0,81.5,1.468630314272451,0.0,1.378178145233772,0.0,41.19390124763616,908
167,2022/6/17,20.9375,0.4375,5.187500000000001,0.0,80.75,0.9013011427930177,0.8454843286542927,0.9917629505078316,0.0,40.46275293402563,908
168,2022/6/18,22.8,0.0,4.749999999999999,0.0,79.75,1.1390785749894523,0.0,1.469693845669907,0.0,40.17598007516431,908
169,2022/6/19,23.825,1.25,9.575,0.0,81.0,1.292042955942255,1.541103500742244,1.37908484148003,0.0,40.88398219351926,908
170,2022/6/20,24.5375,0.3125,10.562500000000002,0.0,78.75,1.6529802630400643,0.8267972847076845,1.3322326185768008,0.0,39.84638471680963,908
171,2022/6/21,22.4125,0.0,5.275,0.0,77.75,0.9306415797717188,0.0,1.97721394896961,0.0,38.97896067111077,908
172,2022/6/22,20.2125,0.0,0.0625,0.0,87.25,0.853577032258952,0.0,0.1316956719106592,0.0,43.73481879464004,908
173,2022/6/23,20.4125,0.0625,0.0125,0.0,91.75,0.5348773223833666,0.1653594569415369,0.0330718913883073,0.0,45.90053785087927,908
174,2022/6/24,24.2875,0.25,3.1499999999999995,0.0,87.0,1.0385536818094678,0.6614378277661477,0.5477225575051661,0.0,43.6634858892416,908
175,2022/6/25,27.25,0.1875,11.1125,0.0,72.5,1.251998402554891,0.2420614591379635,0.5622221536012254,0.0,36.55731800884743,908
176,2022/6/26,26.175,4.75,8.075,0.0,76.5,1.352543899472398,7.54983443527075,1.046123797645384,0.0,38.62237046065402,908
